trade_date,open,high,low,close,volume_lots,open_interest,prev_close,value_lakh,symbol,expiry_date,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_middle,BB_width,BB_pct,high_low,high_close,low_close,true_range,ATR,pct_return,candle_body,upper_wick,lower_wick,daily_range,daily_range_pct,price_in_range,momentum_5,momentum_10,price_vs_sma20,price_vs_sma50,volume_MA_20,volume_MA_50,volume_change,volume_change_MA,volume_spike_ratio,is_volume_spike,volume_momentum,OI_change,OI_change_pct,OI_MA_20,OI_momentum,price_oi_bullish,rsi_oversold,rsi_overbought,vol_spike,oi_increasing,price_near_bb_lower,macd_bullish,strong_entry_signal,high_next_n,close_next_n,return_next_n_pct,target
2022-03-14,70913.0,71535.0,70874.0,71070.0,17175,29748,70781.0,366188.18,SILVER,2022-04-05,71396.1,71328.7,71870.12,79625.43,70989.09831454392,71381.9521614514,51.36642498605689,-392.85384690747014,-315.71148894409407,-77.14235796337607,74008.86229673552,68648.53770326448,71328.7,5360.324593471043,0.4517379973005557,661.0,754.0,93.0,754.0,1216.357142857143,0.40830166287562086,157.0,465.0,39.0,661.0,0.9300689461094694,0.29652042360060515,-70.0,-2145.0,-0.36268710911596186,-1.1132860220631262,31724.75,23896.36,60.45403587443947,11.550768965822279,0.5413754245502329,0,17175,1701.0,6.064819766819984,43561.95,1435.8,1,0,0,0,1,0,0,0,71535.0,70674.0,-0.5571971295905446,0
2022-03-15,70861.0,71003.0,70857.0,70908.0,17696,45109,71070.0,376436.39,SILVER,2022-04-05,71191.3,71315.2,71726.88,79579.815,70976.62165076793,71346.84459393648,52.17145015105741,-370.22294316854095,-326.61377978898344,-43.609163379557515,74001.27188052906,68629.12811947093,71315.2,5372.143761058134,0.42420158169412203,146.0,67.0,213.0,213.0,1148.2142857142858,-0.22794428028704017,47.0,95.0,4.0,146.0,0.20590060359902976,0.3493150684931507,1283.0,-2048.0,-0.5709862694067984,-1.1416640456130318,31089.8,24062.0,3.033478893740904,9.546229331087144,0.5691898950781286,0,0,15361.0,51.63708484604006,43102.0,6548.0,0,0,0,0,1,0,0,0,71535.0,69485.0,-2.0068257460371184,0
2022-03-16,71504.0,71830.0,71295.0,71615.0,33054,23919,70908.0,710148.66,SILVER,2022-04-05,70952.4,71322.1,71611.22,79527.465,71074.83370449595,71366.7079573486,54.11647495697853,-291.8742528526491,-319.66587440171656,27.791621549067486,74010.62978018618,68633.57021981383,71322.1,5377.059560372349,0.5544721509426077,535.0,922.0,387.0,922.0,1192.357142857143,0.9970666215377566,111.0,215.0,209.0,535.0,0.7470501989806605,0.5981308411214953,2256.0,-2389.0,0.41067214790365697,0.005278502446961294,31482.4,24273.2,86.7879746835443,20.919983292492834,1.049919955276599,0,33054,-21190.0,-46.975104746281225,41266.0,2678.2,0,0,0,0,0,0,1,0,71830.0,70437.0,-1.6449067932695665,0
2022-03-17,69998.0,70122.0,69452.0,69812.0,26076,57498,71615.0,546125.31,SILVER,2022-04-05,70566.4,71255.0,71491.34,79469.66,70880.55159611195,71251.54440495241,38.08364881918153,-370.99280884045584,-329.93126128946443,-41.061547550991406,74026.88934236494,68483.11065763506,71255.0,5543.778684729885,0.2397082239277182,670.0,1493.0,2163.0,2163.0,1174.9285714285713,-2.517628988340437,186.0,124.0,360.0,670.0,0.9597203919097004,0.5373134328358209,420.0,-3860.0,-2.0251210441372534,-2.349011782406088,31872.55,24285.98,-21.110909420947543,21.099735751098088,0.8181334722198256,0,0,33579.0,140.38630377524143,42574.6,3436.8,0,0,0,0,1,0,0,0,71830.0,70734.0,1.3206898527473787,1
2022-03-18,69855.0,70787.0,69424.0,70023.0,19986,65808,69812.0,419843.9,SILVER,2022-04-05,70372.5,71217.65,71403.78,79408.65,70748.6205813255,71160.54111569667,34.86630001896454,-411.9205343711801,-346.32911590580756,-65.59141846537256,74036.78419146272,68398.51580853727,71217.65,5638.268382925453,0.288117571058201,1363.0,975.0,388.0,1363.0,1194.7142857142858,0.30224030252679057,168.0,764.0,431.0,1363.0,1.9465032917755594,0.43947175348495965,-758.0,-1939.0,-1.6774633816195765,-1.933763170521223,30966.9,24506.96,-23.354809019788313,20.898847702077667,0.6453987967797874,0,19986,8310.0,14.452676614838778,45135.15,7552.2,1,0,0,0,1,0,0,0,71830.0,70411.0,0.5541036516573127,1
2022-03-21,70800.0,70870.0,70541.0,70674.0,19440,38906,70023.0,412170.77,SILVER,2022-04-05,70325.9,71229.7,71328.02,79349.915,70737.14049189081,71124.50103305247,39.568476869628824,-387.36054116165906,-354.53540095697787,-32.82514020468119,74036.74692927611,68422.65307072389,71229.7,5614.0938585522235,0.4010169737092172,329.0,847.0,518.0,847.0,1218.857142857143,0.9296945289404945,126.0,70.0,133.0,329.0,0.4655177292922433,0.40425531914893614,-396.0,-466.0,-0.7801520994753552,-0.9169187648837076,30374.9,24369.24,-2.7319123386370436,10.459005318414132,0.6400021070028213,0,19440,-26902.0,-40.87952832482373,45041.05,1831.6,0,0,0,0,0,0,0,0,71830.0,70952.0,0.3933554065144183,0
2022-03-22,69609.0,69829.0,69204.0,69485.0,12960,76896,70674.0,270157.68,SILVER,2022-04-05,70311.9,71165.15,71223.58,79274.485,70544.50349313839,71003.05651208562,29.60556006859825,-458.5530189472338,-375.33892455502905,-83.21409439220474,74073.66687833842,68256.63312166157,71165.15,5817.033756676858,0.21116722537985982,625.0,845.0,1470.0,1470.0,1232.0,-1.682372583977132,124.0,220.0,281.0,625.0,0.8994747067712456,0.4496,-1423.0,-140.0,-2.3609168251594976,-2.44101742709367,26869.05,24348.96,-33.333333333333336,0.24971981297424506,0.48233934582726223,0,0,37990.0,97.64560736133244,45134.85,6357.4,0,1,0,0,1,0,0,0,71830.0,72874.0,4.877311649996402,1
2022-03-23,70694.0,70847.0,70242.0,70437.0,27462,31946,69485.0,580302.27,SILVER,2022-04-05,70419.7,71164.6,71153.46,79207.68,70527.96449419402,70961.12640007929,36.17403196854432,-433.1619058852666,-386.9035208210766,-46.25838506419001,74073.69198349272,68255.50801650729,71164.6,5818.183966985438,0.3749437961864593,605.0,1362.0,757.0,1362.0,1297.642857142857,1.3700798733539576,257.0,153.0,195.0,605.0,0.8589235770972642,0.32231404958677684,-1178.0,1078.0,-1.022418449622433,-1.006922221350875,24707.9,24448.2,111.89814814814815,12.22328514071479,1.1114663731033394,0,27462,-44950.0,-58.45557636287973,43758.3,1605.4,0,0,0,0,0,0,0,0,70870.0,73048.0,3.706858611241251,1
2022-03-24,70676.0,70962.0,70438.0,70734.0,22821,57020,70437.0,484266.18,SILVER,2022-04-05,70553.9,71166.0,71077.84,79146.34,70559.66226431802,70944.30222229565,44.03072136885086,-384.63995797763346,-386.450808252388,1.8108502747545572,74074.18952542472,68257.81047457528,71166.0,5816.379050849442,0.4257269864595724,524.0,525.0,1.0,525.0,1192.5714285714287,0.4216533923931953,58.0,228.0,238.0,524.0,0.7408035739531201,0.5648854961832062,922.0,1342.0,-0.6070314476013827,-0.4837513351559312,22422.85,24769.62,-16.899715971160145,9.303571780464313,1.0177564404168071,0,22821,25074.0,78.48869968071119,44455.75,-95.6,1,0,0,0,1,0,1,0,70962.0,73279.0,3.597986823875364,1
2022-03-25,70512.0,70538.0,70092.0,70411.0,32258,32161,70734.0,681395.41,SILVER,2022-04-05,70516.9,71063.75,71023.96,79086.175,70536.79114673063,70904.79835397746,46.275671809543276,-368.00720724683197,-382.76208805127686,14.754880804444895,73924.38164721591,68203.11835278409,71063.75,5721.2632944318175,0.38590806498360514,446.0,196.0,642.0,642.0,1154.5,-0.45664037096728727,101.0,26.0,319.0,446.0,0.6334237548110381,0.7152466367713004,388.0,-370.0,-0.9185414504582153,-0.8630327005140326,22771.65,25234.24,41.352263266289825,20.609522078229606,1.4165859742267248,0,0,-24859.0,-43.5969835145563,42467.65,-6729.4,0,0,0,0,0,0,0,0,70962.0,72907.0,3.544900654727244,1
2022-03-28,71275.0,71275.0,70308.0,70952.0,32353,37738,70411.0,688653.02,SILVER,2022-04-05,70505.1,70950.6,70981.66,79038.695,70600.66943184899,70908.29477220135,57.528650856688984,-307.62534035235876,-367.7347385114933,60.109398159134514,73625.9776634535,68275.22233654652,70950.6,5350.755326906976,0.5002616453032255,967.0,864.0,103.0,967.0,1092.5714285714287,0.7683458550510558,323.0,0.0,644.0,967.0,1.3628932235877778,0.6659772492244054,278.0,-118.0,0.001973203891149869,-0.04178544147883199,23404.2,25666.4,0.2945005890011787,14.593568549685775,1.3823587219387972,0,32353,5577.0,17.34087870402039,40979.95,-233.6,1,0,0,0,1,0,0,0,71275.0,72207.0,1.7688014432292252,1
2022-03-29,72784.0,73087.0,72497.0,72874.0,28416,13925,70952.0,621236.28,SILVER,2022-04-05,70701.7,70946.5,70997.9,79003.185,70950.41259617991,71053.9025668531,66.78765880217786,-103.48997067318123,-314.88578494383086,211.39581427064962,73609.15870295494,68283.84129704506,70946.5,5325.317405909882,0.8619502563097773,590.0,2135.0,1545.0,2135.0,1153.7857142857142,2.708873604690498,90.0,213.0,287.0,590.0,0.809616598512501,0.6389830508474577,3389.0,1966.0,2.716835925662295,2.6424725238352207,23612.55,25705.76,-12.168886965660064,13.073331963745682,1.2034278381623331,0,28416,-23813.0,-63.100853251364676,39587.7,-12594.2,0,0,0,0,0,0,0,0,73087.0,72929.0,0.07547273375963992,0
2022-03-30,72823.0,73277.0,72823.0,73048.0,27115,18463,72874.0,594208.96,SILVER,2022-04-05,70845.0,70898.7,71028.14,78971.97,71273.11835061377,71201.61348782694,67.22902921771913,71.5048627868382,-237.60765539769707,309.11251818453525,73356.71024365143,68440.68975634857,70898.7,4916.020487302856,0.9372032227187082,454.0,403.0,51.0,454.0,1097.7857142857142,0.23876828498503588,225.0,229.0,0.0,454.0,0.6215091446719965,0.4955947136563877,2611.0,1433.0,3.031508335131678,2.8437461546930565,24082.6,25579.04,-4.578406531531531,3.9366938422380953,1.1259166369079752,0,27115,4538.0,32.58886894075403,38240.9,-2696.6,1,0,0,0,1,0,0,0,73277.0,72224.0,-1.1280254079509364,0
2022-03-31,73003.0,73638.0,72884.0,73279.0,29968,67153,73048.0,658807.52,SILVER,2022-04-05,71191.7,70879.05,71061.84,78941.115,71581.71552744243,71355.49397021013,63.21413457469318,226.2215572323039,-144.84181287169687,371.0633701040008,73248.39505496231,68509.7049450377,70879.05,4738.690109924617,1.0064585242604471,754.0,590.0,164.0,754.0,1040.7857142857142,0.31623042383090993,276.0,359.0,119.0,754.0,1.0289441722730932,0.5238726790450928,2545.0,3467.0,3.3859793549715986,3.120043049828155,24898.2,25514.26,10.521851373778347,7.0999699217106835,1.2036211453036765,0,29968,48690.0,263.7166224340573,38226.6,2026.6,1,0,0,0,1,0,0,0,73638.0,72303.0,-1.3318959046930225,0
2022-04-01,73010.0,73240.0,72474.0,72907.0,27731,71009,73279.0,606535.21,SILVER,2022-04-05,71480.1,70926.3,71102.0,78906.715,71785.60544629744,71470.42034278714,59.63293130571578,315.1851035103027,-52.83642959529696,368.0215331055997,73420.95450408217,68431.64549591784,70926.3,4989.309008164331,0.8969888408913637,766.0,39.0,805.0,805.0,1044.4285714285713,-0.5076488489198838,103.0,230.0,433.0,766.0,1.050653572359307,0.5652741514360313,2496.0,2884.0,2.792617125100276,2.5386065089589605,25747.7,25850.12,-7.4646289375333685,8.688987929936179,1.0770282394155595,0,0,3856.0,5.74211129808051,39056.3,7769.6,0,0,0,0,1,0,0,0,73638.0,71921.0,-1.3524078620708573,0
2022-04-04,71935.0,72641.0,71935.0,72207.0,27785,51552,72907.0,601881.45,SILVER,2022-04-05,71633.4,70979.65,71134.12,78859.9,71850.4353776363,71524.981798877,56.44793011019558,325.45357875930495,22.821572075623422,302.63200668368154,73538.36186958976,68420.93813041023,70979.65,5117.423739179532,0.7398374773234597,706.0,266.0,972.0,972.0,1098.642857142857,-0.9601272854458442,272.0,434.0,0.0,706.0,0.9777445400030468,0.38526912181303113,1255.0,1533.0,1.7291575824902008,1.508249487025361,26053.9,26062.82,0.19472792182033682,8.981651955981917,1.0664430277232966,0,0,-19457.0,-27.400752017349916,40505.45,2762.8,0,0,0,0,0,0,0,0,73638.0,72343.0,0.18834739014222998,0
2022-04-05,72874.0,73330.0,72412.0,72929.0,18828,66271,72207.0,411932.16,SILVER,2022-04-05,71977.8,71144.85,71163.66,78812.05,72016.36839646148,71628.98314710833,56.51268834258525,387.3852493531449,95.73430753112773,291.65094182201716,73761.289869264,68528.41013073601,71144.85,5232.87973852799,0.8409499337169701,918.0,1123.0,205.0,1123.0,1113.0,0.9999030564903588,55.0,401.0,462.0,918.0,1.2587585185591466,0.5631808278867102,55.0,3444.0,2.507771117656435,2.480676232785099,25167.55,26071.26,-32.236818427208924,9.091303446594358,0.7481061922992107,0,18828,14719.0,28.55175356921167,43200.55,10469.2,1,0,0,0,1,0,0,0,73638.0,72644.0,-0.3907910433435259,0
2022-04-06,72287.0,72712.0,71813.0,72224.0,9541,19797,72929.0,206726.76,SILVER,2022-04-05,72156.5,71288.1,71188.3,78763.34,72048.31172008278,71673.05846954475,63.414905450500555,375.2532505380368,151.63809613250953,223.61515440552728,73804.66582207632,68771.53417792369,71288.1,5033.131644152629,0.6859478484110981,899.0,217.0,1116.0,1116.0,1038.2142857142858,-0.9666936335339882,63.0,425.0,411.0,899.0,1.2447385910500663,0.457174638487208,-824.0,1787.0,1.3128418347522155,1.4548739048411004,23960.1,25766.46,-49.325472700233696,-7.031058638243826,0.39820368028514075,0,0,-46474.0,-70.12720496144618,43664.0,266.8,0,0,0,0,0,0,0,0,73638.0,73547.0,1.8318010633584403,1
2022-04-07,72330.0,72679.0,72138.0,72303.0,18311,23965,72224.0,397182.07,SILVER,2022-04-05,72313.4,71433.65,71200.24,78719.195,72087.49453237774,71719.72080513403,62.86972228494017,367.773727243708,194.86522235474922,172.90850488895876,73821.92718350772,69045.37281649226,71433.65,4776.554367015458,0.6820035810757877,541.0,455.0,86.0,541.0,979.5,0.10938192290650406,27.0,349.0,165.0,541.0,0.748240045364646,0.3049907578558225,-976.0,1569.0,1.2170034710532165,1.5488150039943611,22984.0,25666.18,91.91908604968033,3.8508215638402206,0.7966846501914375,0,18311,4168.0,21.053695004293573,42846.55,-8637.6,1,0,0,0,1,0,0,0,73330.0,73131.0,1.1451806978963528,1
2022-04-08,71982.0,72111.0,71452.0,71921.0,35531,23733,72303.0,766627.52,SILVER,2022-04-05,72464.4,71490.65,71222.92,78670.71,72061.879988935,71734.63037512409,57.25928513214577,327.2496138109127,221.34210064598193,105.90751316493078,73867.73138381158,69113.56861618841,71490.65,4754.162767623173,0.5905206702073345,659.0,192.0,851.0,851.0,979.7857142857143,-0.528332157725131,61.0,129.0,469.0,659.0,0.9162831440052279,0.7116843702579666,-986.0,1510.0,0.6019668306275098,0.9801339231809111,24225.35,26213.84,94.04183277811151,9.11977851502239,1.4666867558157055,0,0,-232.0,-0.9680784477362869,42630.85,-9455.2,0,0,0,0,0,0,0,0,73330.0,72920.0,1.389024068074693,1
2022-04-11,72375.0,73192.0,71332.0,72343.0,19588,63223,71921.0,425116.41,SILVER,2022-04-05,72603.5,71554.3,71244.88,78630.47,72105.12922140655,71779.69479178157,68.26898491434416,325.4344296249765,242.16056644178084,83.27386318319563,73952.0392070998,69156.5607929002,71554.3,4795.478414199606,0.6644674278304797,1860.0,1271.0,589.0,1860.0,1007.6428571428571,0.5867549116391535,32.0,817.0,1011.0,1860.0,2.5710849702113543,0.5435483870967742,136.0,1391.0,1.1022398374381372,1.5413318121947783,24346.0,25928.02,-44.870676310827164,4.6032608250395555,0.8045674854185493,0,19588,39490.0,166.39278641553955,44304.6,2334.2,1,0,0,0,1,0,0,0,73330.0,72112.0,-0.3193121656552811,0
2022-04-12,72830.0,73011.0,72380.0,72644.0,17380,36926,72343.0,378765.82,SILVER,2022-04-05,72580.5,71641.1,71248.34,78582.96,72188.03241811323,71843.71739979775,65.38836982289779,344.3150183154794,262.5914568165206,81.72356149895882,74065.86415782094,69216.33584217908,71641.1,4849.528315641859,0.7068036177384924,631.0,668.0,37.0,668.0,958.0714285714286,0.4160734279750722,186.0,181.0,264.0,631.0,0.868619569406971,0.4183835182250396,-285.0,-230.0,1.399894753151465,1.958866690788871,24330.2,26016.96,-11.272207473963647,4.692928774209197,0.7143385586637183,0,17380,-26297.0,-41.594040143618614,43895.45,-5869.0,0,0,0,0,0,0,0,0,73192.0,71759.0,-1.2182699190573207,0
2022-04-13,73407.0,73922.0,73210.0,73547.0,22818,38783,72644.0,503458.63,SILVER,2022-04-05,72630.4,71737.7,71310.64,78534.18,72397.10435378812,71969.88648129422,68.08537996656808,427.21787249390036,295.51673995199656,131.7011325419038,74307.67555589447,69167.72444410552,71737.7,5139.951111788949,0.8520072391058755,712.0,1278.0,566.0,1278.0,1011.8571428571429,1.2430482902923812,140.0,375.0,197.0,712.0,0.9680884332467674,0.47331460674157305,1323.0,499.0,2.522104834696405,3.136081796489276,23818.4,26184.6,31.28883774453395,8.279653201815744,0.9579988580257279,0,22818,1857.0,5.028976872664237,44638.65,3797.2,1,0,0,0,1,0,0,0,73922.0,72094.0,-1.9756074347016193,0
2022-04-14,73032.0,73556.0,72726.0,73131.0,35857,46394,73547.0,786677.48,SILVER,2022-04-05,72615.6,71903.65,71377.28,78485.49,72510.01137628226,72055.89489008723,67.28081321473952,454.11648619502375,327.23668920060203,126.87979699442172,74376.86885085223,69430.43114914776,71903.65,4946.437701704475,0.7481280618528922,830.0,9.0,821.0,830.0,1025.2857142857142,-0.5656247025711436,99.0,425.0,306.0,830.0,1.1349496109720911,0.4879518072289157,828.0,-148.0,1.706936991376663,2.4569723026711037,24307.45,26448.36,57.14348321500571,12.94181638593848,1.4751444515981724,0,0,7611.0,19.624577778923747,44083.45,4485.8,0,0,0,0,1,0,0,0,73922.0,72753.0,-0.5168806662017476,0
2022-04-15,72808.0,73405.0,72641.0,72920.0,26711,74796,73131.0,584329.84,SILVER,2022-04-05,72616.9,72048.5,71429.9,78443.84,72573.0865491619,72119.90267600669,63.05039787798408,453.1838731552125,352.42612599152415,100.75774716368835,74393.99274365253,69703.00725634747,72048.5,4690.985487305064,0.685781858067668,764.0,274.0,490.0,764.0,1010.7857142857143,-0.28852333483748716,112.0,485.0,167.0,764.0,1.047723532638508,0.36518324607329844,999.0,13.0,1.2096018654101057,2.086101198517716,24643.7,26753.1,-25.506874529380596,11.13759182675376,1.0838875655847133,0,0,28402.0,61.219123162477906,44532.85,10212.6,0,0,0,0,1,0,0,0,73922.0,71994.0,-1.269884805266045,0
2022-04-18,72232.0,72556.0,71723.0,72112.0,10097,38287,72920.0,218434.46,SILVER,2022-04-05,72607.4,72120.4,71469.3,78391.59,72502.15015698315,72119.31729259879,44.07096171802054,382.83286438435607,358.5074736700906,24.325390714265495,74374.88030188318,69865.9196981168,72120.4,4508.960603766376,0.4981370429377942,833.0,364.0,1197.0,1197.0,943.7857142857143,-1.1080636313768544,120.0,324.0,389.0,833.0,1.155147548258265,0.4669867947178872,-231.0,-95.0,-0.011647189976753012,0.8992672378209903,24176.55,26630.48,-62.199094006214665,4.898209633950258,0.4176360977889732,0,0,-36509.0,-48.811433766511584,44501.9,-4987.2,0,0,0,0,0,0,0,0,73922.0,72747.0,0.8805746616374529,1
2022-04-19,71888.0,72096.0,71280.0,71759.0,33393,40436,72112.0,718874.49,SILVER,2022-04-05,72490.4,72234.1,71495.18,78338.025,72387.81936360113,72092.62712277666,40.24224072672217,295.1922408244718,345.8444271009668,-50.652186276495,74129.77151273919,70338.42848726083,72234.1,3791.34302547836,0.3746882049956264,816.0,16.0,832.0,832.0,970.7857142857143,-0.4895163079653875,129.0,208.0,479.0,816.0,1.1371395922462688,0.5870098039215687,-885.0,-1170.0,-0.6577225991602385,0.36900389648645826,25198.2,26527.58,230.72199663266315,31.194091139937466,1.3252137057408861,0,0,2149.0,5.612871209548942,42678.9,702.0,0,0,0,0,1,0,0,0,73922.0,73925.0,3.0184367117713458,1
2022-04-20,72159.0,72614.0,71565.0,72094.0,27076,13188,71759.0,585605.14,SILVER,2022-04-05,72477.4,72316.95,71537.28,78280.04,72342.61638458556,72092.72881738578,41.16857952004769,249.8875671997812,326.6530551207297,-76.76548792094849,74016.62408330949,70617.2759166905,72316.95,3399.348166618991,0.43441389670251274,1049.0,855.0,194.0,1049.0,991.8571428571429,0.46684039632658436,65.0,455.0,529.0,1049.0,1.4550448026188032,0.5042897998093422,-1453.0,-130.0,-0.30829563470251037,0.7782236059296651,25178.9,26932.24,-18.91713832240289,34.23492457772055,1.0753448323794923,0,27076,-27248.0,-67.38549807102582,41741.0,-5119.0,0,0,0,0,0,0,0,0,73556.0,74301.0,3.0612811052237356,1
2022-04-21,72925.0,72979.0,72288.0,72753.0,59345,16765,72094.0,1295258.04,SILVER,2022-04-05,72522.4,72417.9,71590.76,78232.955,72405.75232541855,72141.63779387572,48.89937106918239,264.11453154282935,314.14535040514966,-50.0308188623203,73953.63762835914,70882.16237164085,72417.9,3071.4752567182877,0.6091006672663359,691.0,885.0,194.0,885.0,997.5714285714286,0.9140843898243878,172.0,54.0,465.0,691.0,0.9497890121369565,0.6729377713458755,-378.0,450.0,0.4627308994047133,1.6234497301048423,27005.1,28017.68,119.17934702319397,36.96095067507191,2.1975478705874076,1,59345,3577.0,27.123142250530783,39728.25,-5925.8,1,0,0,1,1,0,0,0,73405.0,75964.0,4.4135637018404745,1
2022-04-22,71824.0,72107.0,71824.0,71994.0,85792,61626,72753.0,1852952.77,SILVER,2022-04-05,72529.7,72497.05,71631.24,78184.835,72342.4058138157,72130.70166099604,48.49043231750532,211.70415281965688,293.6571108880511,-81.9529580683942,73730.7502066954,71263.3497933046,72497.05,2467.400413390802,0.29612145751864766,283.0,646.0,929.0,929.0,994.5,-1.0432559482083215,170.0,113.0,0.0,283.0,0.39308831291496515,0.6007067137809188,-926.0,73.0,-0.6938903031226827,0.506427084048796,29681.8,29312.34,44.56483275760383,32.01325067302115,2.8903907444966275,1,0,44861.0,267.5872353116612,41201.5,-2634.0,0,0,0,1,1,0,0,0,72979.0,75302.0,4.5948273467233385,1
2022-04-25,72989.0,72989.0,72560.0,72747.0,30110,20807,71994.0,657123.65,SILVER,2022-04-05,72570.1,72586.8,71667.22,78140.36,72404.65107322867,72176.35338981115,48.715777589613324,228.2976834175206,280.585225393945,-52.28754197642439,73586.14412175411,71587.45587824589,72586.8,1998.6882435082225,0.5801525703272282,429.0,995.0,566.0,995.0,985.3571428571429,1.0459204933744415,242.0,0.0,187.0,429.0,0.5897150397954555,0.4358974358974359,635.0,404.0,0.22070128453106774,1.506658134639517,29569.65,29399.88,-64.90348750466244,30.00996955363762,1.0182738043906505,0,30110,-40819.0,-66.23665336059456,40354.95,-3496.0,0,0,0,0,0,0,0,0,72989.0,74237.0,2.0481944272616053,1
