trade_date,open,high,low,close,volume_lots,open_interest,prev_close,value_lakh,symbol,expiry_date
2023-03-08,84419.0,84732.0,83857.0,84370.0,25897,54839,84626.0,655478.97,SILVER,2023-04-05
2023-03-08,84497.0,84810.0,83935.0,84448.0,77691,54839,84704.0,328042.48,SILVERM,2023-04-05
2023-03-09,83104.0,83486.0,82934.0,83079.0,34492,67874,84370.0,859668.26,SILVER,2023-04-05
2023-03-09,83101.0,83483.0,82931.0,83076.0,103476,67874,84367.0,429818.61,SILVERM,2023-04-05
2023-03-10,82115.0,82489.0,81911.0,82216.0,6421,68414,83079.0,158372.68,SILVER,2023-04-05
2023-03-10,82140.0,82514.0,81936.0,82241.0,19263,68414,83104.0,79210.42,SILVERM,2023-04-05
2023-03-13,81303.0,82416.0,80160.0,81280.0,37015,35538,82216.0,902573.76,SILVER,2023-04-05
2023-03-13,81272.0,82385.0,80129.0,81249.0,111045,35538,82185.0,451114.76,SILVERM,2023-04-05
2023-03-14,80833.0,80833.0,80399.0,80577.0,17970,66241,81280.0,434390.61,SILVER,2023-04-05
2023-03-14,80846.0,80846.0,80412.0,80590.0,53910,66241,81293.0,217230.34,SILVERM,2023-04-05
2023-03-15,80678.0,80678.0,80483.0,80566.0,12283,70481,80577.0,296877.65,SILVER,2023-04-05
2023-03-15,80760.0,80760.0,80565.0,80648.0,36849,70481,80659.0,148589.91,SILVERM,2023-04-05
2023-03-16,80623.0,81164.0,80565.0,80807.0,33488,37740,80566.0,811819.44,SILVER,2023-04-05
2023-03-16,80565.0,81106.0,80507.0,80749.0,100464,37740,80508.0,405618.38,SILVERM,2023-04-05
2023-03-17,82284.0,82552.0,82086.0,82302.0,20945,73328,80807.0,517144.62,SILVER,2023-04-05
2023-03-17,82393.0,82661.0,82195.0,82411.0,62835,73328,80916.0,258914.76,SILVERM,2023-04-05
2023-03-20,81240.0,81718.0,81038.0,81371.0,5255,60643,82302.0,128281.38,SILVER,2023-04-05
2023-03-20,81163.0,81641.0,80961.0,81294.0,15765,60643,82225.0,64080.0,SILVERM,2023-04-05
2023-03-21,82268.0,82975.0,81654.0,82331.0,16019,21881,81371.0,395658.09,SILVER,2023-04-05
2023-03-21,82244.0,82951.0,81630.0,82307.0,48057,21881,81347.0,197771.37,SILVERM,2023-04-05
2023-03-22,82080.0,82477.0,81802.0,82148.0,20487,46996,82331.0,504889.82,SILVER,2023-04-05
2023-03-22,82038.0,82435.0,81760.0,82106.0,61461,46996,82289.0,252315.84,SILVERM,2023-04-05
2023-03-23,82043.0,82536.0,81200.0,82122.0,24346,42177,82148.0,599802.66,SILVER,2023-04-05
2023-03-23,82029.0,82522.0,81186.0,82108.0,73038,42177,82134.0,299850.21,SILVERM,2023-04-05
2023-03-24,82584.0,82881.0,82584.0,82791.0,13744,47177,82122.0,341363.85,SILVER,2023-04-05
2023-03-24,82542.0,82839.0,82542.0,82749.0,41232,47177,82080.0,170595.34,SILVERM,2023-04-05
2023-03-27,81715.0,82114.0,81512.0,81736.0,29756,76126,82791.0,729640.92,SILVER,2023-04-05
2023-03-27,81669.0,82068.0,81466.0,81690.0,89268,76126,82745.0,364615.15,SILVERM,2023-04-05
2023-03-28,82031.0,82584.0,81852.0,82123.0,22861,66531,81736.0,563224.17,SILVER,2023-04-05
2023-03-28,81972.0,82525.0,81793.0,82064.0,68583,66531,81677.0,281409.77,SILVERM,2023-04-05
2023-03-29,81821.0,82401.0,81821.0,82304.0,30146,36119,82123.0,744340.92,SILVER,2023-04-05
2023-03-29,81853.0,82433.0,81853.0,82336.0,90438,36119,82155.0,372315.16,SILVERM,2023-04-05
2023-03-30,83139.0,83139.0,82233.0,82799.0,26976,37915,82304.0,670075.75,SILVER,2023-04-05
2023-03-30,83127.0,83127.0,82221.0,82787.0,80928,37915,82292.0,334989.32,SILVERM,2023-04-05
2023-03-31,83281.0,84305.0,82049.0,83100.0,5591,12708,82799.0,139383.63,SILVER,2023-04-05
2023-03-31,83256.0,84280.0,82024.0,83075.0,16773,12708,82774.0,69670.85,SILVERM,2023-04-05
2023-04-03,85469.0,86139.0,85295.0,85534.0,11277,48749,83100.0,289370.08,SILVER,2023-04-05
2023-04-03,85483.0,86153.0,85309.0,85548.0,33831,48749,83114.0,144708.72,SILVERM,2023-04-05
2023-04-04,84925.0,85299.0,84327.0,84922.0,7260,54989,85534.0,184960.12,SILVER,2023-04-05
2023-04-04,84850.0,85224.0,84252.0,84847.0,21780,54989,85459.0,92398.38,SILVERM,2023-04-05
2023-04-05,84222.0,84507.0,84222.0,84420.0,5347,32106,84922.0,135418.12,SILVER,2023-04-05
2023-04-05,84237.0,84522.0,84237.0,84435.0,16041,32106,84937.0,67721.09,SILVERM,2023-04-05
2023-04-06,84115.0,84115.0,83397.0,83830.0,29741,27131,84420.0,747956.41,SILVER,2023-04-05
2023-04-06,84110.0,84110.0,83392.0,83825.0,89223,27131,84415.0,373955.9,SILVERM,2023-04-05
2023-04-07,83627.0,83627.0,83102.0,83311.0,11869,56553,83830.0,296645.48,SILVER,2023-04-05
2023-04-07,83624.0,83624.0,83099.0,83308.0,35607,56553,83827.0,148317.4,SILVERM,2023-04-05
2023-04-10,82742.0,83109.0,82341.0,82716.0,33082,68144,83311.0,820923.21,SILVER,2023-04-05
2023-04-10,82768.0,83135.0,82367.0,82742.0,99246,68144,83337.0,410590.63,SILVERM,2023-04-05
2023-04-11,84063.0,84938.0,82883.0,83892.0,27080,16553,82716.0,681538.61,SILVER,2023-04-05
2023-04-11,84145.0,85020.0,82965.0,83974.0,81240,16553,82798.0,341102.39,SILVERM,2023-04-05
2023-04-12,85344.0,85879.0,84801.0,85314.0,33979,27881,83892.0,869665.32,SILVER,2023-04-05
2023-04-12,85360.0,85895.0,84817.0,85330.0,101937,27881,83908.0,434914.21,SILVERM,2023-04-05
2023-04-13,84543.0,85038.0,84543.0,84770.0,24422,11379,85314.0,621075.88,SILVER,2023-04-05
2023-04-13,84533.0,85028.0,84533.0,84760.0,73266,11379,85304.0,310501.31,SILVERM,2023-04-05
2023-04-14,83904.0,84435.0,83709.0,83973.0,27993,79306,84770.0,705196.86,SILVER,2023-04-05
2023-04-14,83845.0,84376.0,83650.0,83914.0,83979,79306,84711.0,352350.69,SILVERM,2023-04-05
2023-04-17,84480.0,85129.0,84040.0,84457.0,17386,29726,83973.0,440510.82,SILVER,2023-04-05
2023-04-17,84360.0,85009.0,83920.0,84337.0,52158,29726,83853.0,219942.46,SILVERM,2023-04-05
2023-04-18,83861.0,84793.0,83381.0,83937.0,39033,19088,84457.0,982893.88,SILVER,2023-04-05
2023-04-18,83867.0,84799.0,83387.0,83943.0,117099,19088,84463.0,491482.07,SILVERM,2023-04-05
2023-04-19,84543.0,85091.0,83415.0,84580.0,17938,44314,83937.0,455158.81,SILVER,2023-04-05
2023-04-19,84480.0,85028.0,83352.0,84517.0,53814,44314,83874.0,227409.89,SILVERM,2023-04-05
2023-04-20,84787.0,84987.0,84636.0,84802.0,16159,65041,84580.0,411094.66,SILVER,2023-04-05
2023-04-20,84660.0,84860.0,84509.0,84675.0,48477,65041,84453.0,205239.5,SILVERM,2023-04-05
2023-04-21,83325.0,83635.0,83092.0,83339.0,18185,26350,84802.0,454655.91,SILVER,2023-04-05
2023-04-21,83307.0,83617.0,83074.0,83321.0,54555,26350,84784.0,227278.86,SILVERM,2023-04-05
2023-04-24,84886.0,84965.0,84683.0,84877.0,59635,27769,83339.0,1518491.97,SILVER,2023-04-05
2023-04-24,84898.0,84977.0,84695.0,84889.0,178905,27769,83351.0,759353.33,SILVERM,2023-04-05
2023-04-25,86511.0,87033.0,86441.0,86695.0,92037,57249,84877.0,2393744.31,SILVER,2023-04-05
2023-04-25,86548.0,87070.0,86478.0,86732.0,276111,57249,84914.0,1197382.96,SILVERM,2023-04-05
2023-04-26,85976.0,86672.0,85555.0,86099.0,38705,56365,86695.0,999738.54,SILVER,2023-04-05
2023-04-26,86029.0,86725.0,85608.0,86152.0,116115,56365,86748.0,500176.97,SILVERM,2023-04-05
2023-04-27,85513.0,86755.0,84896.0,85733.0,59902,60185,86099.0,1540673.45,SILVER,2023-04-05
2023-04-27,85557.0,86799.0,84940.0,85777.0,179706,60185,86143.0,770732.08,SILVERM,2023-04-05
2023-04-28,86209.0,86460.0,85441.0,86041.0,62610,12786,85733.0,1616108.1,SILVER,2023-04-05
2023-04-28,86254.0,86505.0,85486.0,86086.0,187830,12786,85778.0,808476.67,SILVERM,2023-04-05
2023-05-01,86035.0,86905.0,85970.0,86399.0,38836,11620,86041.0,1006617.47,SILVER,2023-06-05
2023-05-01,85962.0,86832.0,85897.0,86326.0,116508,11620,85968.0,502883.48,SILVERM,2023-06-05
2023-05-02,87288.0,87538.0,86511.0,87087.0,26975,46303,86399.0,704751.55,SILVER,2023-06-05
2023-05-02,87281.0,87531.0,86504.0,87080.0,80925,46303,86392.0,352347.45,SILVERM,2023-06-05
2023-05-03,89421.0,89530.0,89012.0,89174.0,19706,29589,87087.0,527178.85,SILVER,2023-06-05
2023-05-03,89450.0,89559.0,89041.0,89203.0,59118,29589,87116.0,263675.15,SILVERM,2023-06-05
2023-05-04,88958.0,90056.0,87611.0,89012.0,10974,12882,89174.0,293045.31,SILVER,2023-06-05
2023-05-04,88960.0,90058.0,87613.0,89014.0,32922,12882,89176.0,146525.95,SILVERM,2023-06-05
2023-05-05,87751.0,88372.0,87751.0,88210.0,15928,72248,89012.0,421502.66,SILVER,2023-06-05
2023-05-05,87743.0,88364.0,87743.0,88202.0,47784,72248,89004.0,210732.22,SILVERM,2023-06-05
2023-05-08,86763.0,87271.0,86186.0,86825.0,26213,59322,88210.0,682783.12,SILVER,2023-06-05
2023-05-08,86764.0,87272.0,86187.0,86826.0,78639,59322,88211.0,341395.49,SILVERM,2023-06-05
2023-05-09,86100.0,87113.0,85438.0,86111.0,6950,34524,86825.0,179541.44,SILVER,2023-06-05
2023-05-09,86112.0,87125.0,85450.0,86123.0,20850,34524,86837.0,89783.23,SILVERM,2023-06-05
2023-05-10,85925.0,86612.0,85440.0,86099.0,24477,19745,86111.0,632233.57,SILVER,2023-06-05
2023-05-10,85921.0,86608.0,85436.0,86095.0,73431,19745,86107.0,316102.1,SILVERM,2023-06-05
2023-05-11,87851.0,88318.0,87429.0,87941.0,15411,25861,86099.0,406577.63,SILVER,2023-06-05
2023-05-11,87809.0,88276.0,87387.0,87899.0,46233,25861,86057.0,203191.72,SILVERM,2023-06-05
2023-05-12,87702.0,87702.0,86959.0,87435.0,26695,64261,87941.0,700223.2,SILVER,2023-06-05
2023-05-12,87617.0,87617.0,86874.0,87350.0,80085,64261,87856.0,349771.24,SILVERM,2023-06-05
2023-05-15,87802.0,87918.0,87396.0,87685.0,22771,12837,87435.0,599002.54,SILVER,2023-06-05
2023-05-15,87792.0,87908.0,87386.0,87675.0,68313,12837,87425.0,299467.11,SILVERM,2023-06-05
2023-05-16,87528.0,88059.0,86969.0,87690.0,9274,64380,87685.0,243971.12,SILVER,2023-06-05
2023-05-16,87531.0,88062.0,86972.0,87693.0,27822,64380,87688.0,121989.73,SILVERM,2023-06-05
2023-05-17,88652.0,89098.0,88652.0,88936.0,12045,59831,87690.0,321370.24,SILVER,2023-06-05
2023-05-17,88654.0,89100.0,88654.0,88938.0,36135,59831,87692.0,160688.73,SILVERM,2023-06-05
2023-05-18,91557.0,92220.0,90530.0,91617.0,34714,48255,88936.0,954117.76,SILVER,2023-06-05
2023-05-18,91605.0,92268.0,90578.0,91665.0,104142,48255,88984.0,477308.82,SILVERM,2023-06-05
2023-05-19,91035.0,91168.0,90996.0,91074.0,39386,39520,91617.0,1076112.17,SILVER,2023-06-05
2023-05-19,91092.0,91225.0,91053.0,91131.0,118158,39520,91674.0,538392.83,SILVERM,2023-06-05
2023-05-22,90669.0,91091.0,89967.0,90579.0,13562,39541,91074.0,368529.72,SILVER,2023-06-05
2023-05-22,90664.0,91086.0,89962.0,90574.0,40686,39541,91069.0,184254.69,SILVERM,2023-06-05
2023-05-23,91612.0,92012.0,91178.0,91710.0,32759,75772,90579.0,901298.37,SILVER,2023-06-05
2023-05-23,91607.0,92007.0,91173.0,91705.0,98277,75772,90574.0,450624.61,SILVERM,2023-06-05
2023-05-24,92560.0,93091.0,91997.0,92465.0,17026,37350,91710.0,472292.73,SILVER,2023-06-05
2023-05-24,92589.0,93120.0,92026.0,92494.0,51078,37350,91739.0,236220.43,SILVERM,2023-06-05
2023-05-25,94866.0,94866.0,94334.0,94500.0,36589,54397,92465.0,1037298.15,SILVER,2023-06-05
2023-05-25,94887.0,94887.0,94355.0,94521.0,109767,54397,92486.0,518764.33,SILVERM,2023-06-05
2023-05-26,95324.0,96079.0,94547.0,95168.0,36738,73865,94500.0,1048884.6,SILVER,2023-06-05
2023-05-26,95302.0,96057.0,94525.0,95146.0,110214,73865,94478.0,524321.06,SILVERM,2023-06-05
2023-05-29,94785.0,96161.0,93843.0,94794.0,31844,65956,95168.0,905586.04,SILVER,2023-06-05
2023-05-29,94818.0,96194.0,93876.0,94827.0,95532,65956,95201.0,452950.65,SILVERM,2023-06-05
2023-05-30,95437.0,95692.0,95345.0,95472.0,28447,37453,94794.0,814767.6,SILVER,2023-06-05
2023-05-30,95430.0,95685.0,95338.0,95465.0,85341,37453,94787.0,407353.93,SILVERM,2023-06-05
2023-05-31,96668.0,97232.0,96138.0,96737.0,29879,72345,95472.0,867121.45,SILVER,2023-06-05
2023-05-31,96662.0,97226.0,96132.0,96731.0,89637,72345,95466.0,433533.83,SILVERM,2023-06-05
2023-06-01,97921.0,98126.0,97266.0,97690.0,16966,22906,96737.0,497222.56,SILVER,2023-06-05
2023-06-01,97943.0,98148.0,97288.0,97712.0,50898,22906,96759.0,248667.27,SILVERM,2023-06-05
2023-06-02,98169.0,98675.0,97732.0,98293.0,22732,24988,97690.0,670318.94,SILVER,2023-06-05
2023-06-02,98154.0,98660.0,97717.0,98278.0,68196,24988,97675.0,335108.32,SILVERM,2023-06-05
2023-06-05,99555.0,99792.0,98951.0,99546.0,10289,37723,98293.0,307268.64,SILVER,2023-06-05
2023-06-05,99560.0,99797.0,98956.0,99551.0,30867,37723,98298.0,153642.04,SILVERM,2023-06-05
2023-06-06,100946.0,101108.0,100503.0,100936.0,25012,43800,99546.0,757383.37,SILVER,2023-06-05
2023-06-06,100961.0,101123.0,100518.0,100951.0,75036,43800,99561.0,378747.96,SILVERM,2023-06-05
2023-06-07,102496.0,103325.0,101785.0,102599.0,23812,49107,100936.0,732926.22,SILVER,2023-06-05
2023-06-07,102537.0,103366.0,101826.0,102640.0,71436,49107,100977.0,366609.55,SILVERM,2023-06-05
2023-06-08,103118.0,104376.0,102873.0,103402.0,28092,37430,102599.0,871430.7,SILVER,2023-06-05
2023-06-08,103155.0,104413.0,102910.0,103439.0,84276,37430,102636.0,435871.26,SILVERM,2023-06-05
2023-06-09,103292.0,103720.0,102552.0,103225.0,30105,42535,103402.0,932276.59,SILVER,2023-06-05
2023-06-09,103305.0,103733.0,102565.0,103238.0,90315,42535,103415.0,466197.0,SILVERM,2023-06-05
2023-06-12,103414.0,103770.0,102728.0,103426.0,19294,78476,103225.0,598650.37,SILVER,2023-06-05
2023-06-12,103284.0,103640.0,102598.0,103296.0,57882,78476,103095.0,298948.95,SILVERM,2023-06-05
2023-06-13,105020.0,105092.0,104772.0,104915.0,8621,62284,103426.0,271341.66,SILVER,2023-06-05
2023-06-13,105032.0,105104.0,104784.0,104927.0,25863,62284,103438.0,135686.35,SILVERM,2023-06-05
2023-06-14,103835.0,104294.0,103742.0,103945.0,37442,66232,104915.0,1167572.61,SILVER,2023-06-05
2023-06-14,103855.0,104314.0,103762.0,103965.0,112326,66232,104935.0,583898.63,SILVERM,2023-06-05
2023-06-15,104672.0,105047.0,103759.0,104417.0,26699,54420,103945.0,836348.84,SILVER,2023-06-05
2023-06-15,104702.0,105077.0,103789.0,104447.0,80097,54420,103975.0,418294.57,SILVERM,2023-06-05
2023-06-16,103782.0,105142.0,102630.0,103964.0,7347,47710,104417.0,229147.05,SILVER,2023-06-05
2023-06-16,103734.0,105094.0,102582.0,103916.0,22041,47710,104369.0,114520.63,SILVERM,2023-06-05
2023-06-19,104380.0,104477.0,103470.0,104023.0,34486,50498,103964.0,1076201.15,SILVER,2023-06-05
2023-06-19,104274.0,104371.0,103364.0,103917.0,103458,50498,103858.0,537552.25,SILVERM,2023-06-05
2023-06-20,105240.0,106229.0,105022.0,105610.0,22110,41283,104023.0,700511.13,SILVER,2023-06-05
2023-06-20,105280.0,106269.0,105062.0,105650.0,66330,41283,104063.0,350388.22,SILVERM,2023-06-05
2023-06-21,105962.0,106472.0,105558.0,105870.0,24807,76169,105610.0,787895.13,SILVER,2023-06-05
2023-06-21,105901.0,106411.0,105497.0,105809.0,74421,76169,105549.0,393720.58,SILVERM,2023-06-05
2023-06-22,106052.0,106094.0,105750.0,105952.0,51527,72457,105870.0,1637816.61,SILVER,2023-06-05
2023-06-22,106113.0,106155.0,105811.0,106013.0,154581,72457,105931.0,819379.78,SILVERM,2023-06-05
2023-06-23,104144.0,104816.0,103230.0,104310.0,60497,35968,105952.0,1893132.62,SILVER,2023-06-05
2023-06-23,104115.0,104787.0,103201.0,104281.0,181491,35968,105923.0,946303.15,SILVERM,2023-06-05
2023-06-26,105335.0,106143.0,104227.0,105246.0,35165,72508,104310.0,1110292.68,SILVER,2023-06-05
2023-06-26,105284.0,106092.0,104176.0,105195.0,105495,72508,104259.0,554877.33,SILVERM,2023-06-05
2023-06-27,106337.0,106644.0,105771.0,106065.0,79385,73220,105246.0,2525991.01,SILVER,2023-06-05
2023-06-27,106354.0,106661.0,105788.0,106082.0,238155,73220,105263.0,1263197.94,SILVERM,2023-06-05
2023-06-28,108316.0,109192.0,108316.0,108798.0,73150,15738,106065.0,2387572.11,SILVER,2023-06-05
2023-06-28,108347.0,109223.0,108347.0,108829.0,219450,15738,106096.0,1194126.2,SILVERM,2023-06-05
2023-06-29,108543.0,108906.0,107978.0,108434.0,54977,13098,108798.0,1788412.81,SILVER,2023-06-05
2023-06-29,108571.0,108934.0,108006.0,108462.0,164931,13098,108826.0,894437.31,SILVERM,2023-06-05
2023-06-30,108194.0,109353.0,108194.0,108736.0,68882,48244,108434.0,2246985.95,SILVER,2023-06-05
2023-06-30,108219.0,109378.0,108219.0,108761.0,206646,48244,108459.0,1123751.28,SILVERM,2023-06-05
2023-07-03,108867.0,109726.0,108364.0,109078.0,29174,18253,108736.0,954672.47,SILVER,2023-08-05
2023-07-03,108832.0,109691.0,108329.0,109043.0,87522,18253,108701.0,477183.07,SILVERM,2023-08-05
2023-07-04,111489.0,112245.0,109597.0,111127.0,26957,64333,109078.0,898695.16,SILVER,2023-08-05
2023-07-04,111413.0,112169.0,109521.0,111051.0,80871,64333,109002.0,449040.27,SILVERM,2023-08-05
2023-07-05,110900.0,111528.0,110671.0,111029.0,5634,60969,111127.0,187661.22,SILVER,2023-08-05
2023-07-05,110881.0,111509.0,110652.0,111010.0,16902,60969,111108.0,93814.55,SILVERM,2023-08-05
2023-07-06,111154.0,111740.0,110724.0,111416.0,34881,54411,111029.0,1165890.45,SILVER,2023-08-05
2023-07-06,111097.0,111683.0,110667.0,111359.0,104643,54411,110972.0,582646.99,SILVERM,2023-08-05
2023-07-07,112189.0,112682.0,111800.0,112234.0,17771,45421,111416.0,598353.12,SILVER,2023-08-05
2023-07-07,112211.0,112704.0,111822.0,112256.0,53313,45421,111438.0,299235.21,SILVERM,2023-08-05
2023-07-10,112969.0,113184.0,111805.0,112504.0,23298,11454,112234.0,786335.46,SILVER,2023-08-05
2023-07-10,113013.0,113228.0,111849.0,112548.0,69894,11454,112278.0,393321.5,SILVERM,2023-08-05
2023-07-11,111535.0,112757.0,111415.0,111945.0,19340,27522,112504.0,649504.89,SILVER,2023-08-05
2023-07-11,111544.0,112766.0,111424.0,111954.0,58020,27522,112513.0,324778.55,SILVERM,2023-08-05
2023-07-12,111988.0,112610.0,111786.0,112224.0,38356,48575,111945.0,1291339.12,SILVER,2023-08-05
2023-07-12,111988.0,112610.0,111786.0,112224.0,115068,48575,111945.0,645669.56,SILVERM,2023-08-05
2023-07-13,114003.0,114630.0,112618.0,113663.0,11351,13192,112224.0,387056.61,SILVER,2023-08-05
2023-07-13,113987.0,114614.0,112602.0,113647.0,34053,13192,112208.0,193501.06,SILVERM,2023-08-05
2023-07-14,112754.0,113406.0,111353.0,112337.0,8838,65268,113663.0,297850.32,SILVER,2023-08-05
2023-07-14,112803.0,113455.0,111402.0,112386.0,26514,65268,113712.0,148990.12,SILVERM,2023-08-05
2023-07-17,112513.0,113130.0,112125.0,112537.0,6973,20402,112337.0,235416.15,SILVER,2023-08-05
2023-07-17,112421.0,113038.0,112033.0,112445.0,20919,20402,112245.0,117611.85,SILVERM,2023-08-05
2023-07-18,111371.0,111840.0,111371.0,111647.0,15247,46527,112537.0,510684.54,SILVER,2023-08-05
2023-07-18,111311.0,111780.0,111311.0,111587.0,45741,46527,112477.0,255205.05,SILVERM,2023-08-05
2023-07-19,113714.0,114078.0,112055.0,113239.0,36655,62181,111647.0,1245232.66,SILVER,2023-08-05
2023-07-19,113805.0,114169.0,112146.0,113330.0,109965,62181,111738.0,623116.67,SILVERM,2023-08-05
2023-07-20,111627.0,111742.0,110874.0,111272.0,11683,37002,113239.0,389997.23,SILVER,2023-08-05
2023-07-20,111564.0,111679.0,110811.0,111209.0,35049,37002,113176.0,194888.21,SILVERM,2023-08-05
2023-07-21,110725.0,111451.0,110091.0,110575.0,16244,22460,111272.0,538854.09,SILVER,2023-08-05
2023-07-21,110752.0,111478.0,110118.0,110602.0,48732,22460,111299.0,269492.83,SILVERM,2023-08-05
2023-07-24,110907.0,111230.0,110901.0,111087.0,34058,40482,110575.0,1135020.31,SILVER,2023-08-05
2023-07-24,110944.0,111267.0,110938.0,111124.0,102174,40482,110612.0,567699.18,SILVERM,2023-08-05
2023-07-25,113147.0,113727.0,111911.0,113158.0,33371,26447,111087.0,1132858.69,SILVER,2023-08-05
2023-07-25,113051.0,113631.0,111815.0,113062.0,100113,26447,110991.0,565948.8,SILVERM,2023-08-05
2023-07-26,113061.0,113320.0,112754.0,113097.0,8822,58228,113158.0,299322.52,SILVER,2023-08-05
2023-07-26,112974.0,113233.0,112667.0,113010.0,26466,58228,113071.0,149546.13,SILVERM,2023-08-05
2023-07-27,112468.0,112973.0,111708.0,112393.0,33878,60126,113097.0,1142295.02,SILVER,2023-08-05
2023-07-27,112531.0,113036.0,111771.0,112456.0,101634,60126,113160.0,571467.66,SILVERM,2023-08-05
2023-07-28,115244.0,115781.0,114545.0,114911.0,10914,30545,112393.0,376241.6,SILVER,2023-08-05
2023-07-28,115195.0,115732.0,114496.0,114862.0,32742,30545,112344.0,188040.58,SILVERM,2023-08-05
2023-07-31,113212.0,113266.0,112700.0,113013.0,23164,65114,114911.0,785349.94,SILVER,2023-08-05
2023-07-31,113165.0,113219.0,112653.0,112966.0,69492,65114,114864.0,392511.66,SILVERM,2023-08-05
2023-08-01,109942.0,110858.0,109913.0,110179.0,32180,67801,113013.0,1063668.07,SILVER,2023-08-05
2023-08-01,109916.0,110832.0,109887.0,110153.0,96540,67801,112987.0,531708.53,SILVERM,2023-08-05
2023-08-02,111076.0,111572.0,109636.0,110771.0,8688,23890,110179.0,288713.53,SILVER,2023-08-05
2023-08-02,111027.0,111523.0,109587.0,110722.0,26064,23890,110130.0,144292.91,SILVERM,2023-08-05
2023-08-03,110219.0,110838.0,109752.0,110150.0,19683,62482,110771.0,650424.74,SILVER,2023-08-05
2023-08-03,110245.0,110864.0,109778.0,110176.0,59049,62482,110797.0,325289.13,SILVERM,2023-08-05
2023-08-04,109021.0,109637.0,108335.0,108872.0,18080,73397,110150.0,590521.73,SILVER,2023-08-05
2023-08-04,108962.0,109578.0,108276.0,108813.0,54240,73397,110091.0,295100.86,SILVERM,2023-08-05
2023-08-07,110122.0,110482.0,108778.0,109799.0,35953,11740,108872.0,1184281.03,SILVER,2023-08-05
2023-08-07,110024.0,110384.0,108680.0,109701.0,107859,11740,108774.0,591612.01,SILVERM,2023-08-05
2023-08-08,109892.0,110261.0,109892.0,110137.0,14916,40121,109799.0,492841.05,SILVER,2023-08-05
2023-08-08,109950.0,110319.0,109950.0,110195.0,44748,40121,109857.0,246550.29,SILVERM,2023-08-05
2023-08-09,109433.0,110026.0,108085.0,109441.0,34677,21218,110137.0,1138525.67,SILVER,2023-08-05
2023-08-09,109376.0,109969.0,108028.0,109384.0,104031,21218,110080.0,568966.35,SILVERM,2023-08-05
2023-08-10,107730.0,108513.0,107282.0,107845.0,32360,44722,109441.0,1046959.26,SILVER,2023-08-05
2023-08-10,107692.0,108475.0,107244.0,107807.0,97080,44722,109403.0,523295.18,SILVERM,2023-08-05
2023-08-11,108630.0,109266.0,108630.0,108972.0,18453,59431,107845.0,603258.09,SILVER,2023-08-05
2023-08-11,108671.0,109307.0,108671.0,109013.0,55359,59431,107886.0,301742.53,SILVERM,2023-08-05
2023-08-14,109902.0,110075.0,109683.0,109826.0,27703,61543,108972.0,912752.9,SILVER,2023-08-05
2023-08-14,109906.0,110079.0,109687.0,109830.0,83109,61543,108976.0,456393.07,SILVERM,2023-08-05
2023-08-15,110276.0,110276.0,109203.0,109725.0,13640,52000,109826.0,448994.7,SILVER,2023-08-05
2023-08-15,110332.0,110332.0,109259.0,109781.0,40920,52000,109882.0,224611.93,SILVERM,2023-08-05
2023-08-16,111725.0,112681.0,111609.0,112137.0,34263,40921,109725.0,1152645.01,SILVER,2023-08-05
2023-08-16,111767.0,112723.0,111651.0,112179.0,102789,40921,109767.0,576538.36,SILVERM,2023-08-05
2023-08-17,110766.0,111258.0,110169.0,110773.0,37849,40614,112137.0,1257794.18,SILVER,2023-08-05
2023-08-17,110743.0,111235.0,110146.0,110750.0,113547,40614,112114.0,628766.51,SILVERM,2023-08-05
2023-08-18,108985.0,110296.0,107782.0,108846.0,21078,71189,110773.0,688276.8,SILVER,2023-08-05
